contractor_id,trade_id,total
20487,890,
20487,890,
20487,890,
20487,890,
20487,890,
20487,890,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20487,899,
20491,14,
20492,1304,29.88
20492,98,58.88
20492,102,51.88
20492,104,51.88
20494,1054,93.88
20496,12,85.88
20497,2,
20497,112,
20497,173,
20497,216,
20497,244,
20497,385,
20497,440,
20497,588,
20497,638,
20497,935,
20497,980,
20497,1083,
20498,14,
20499,12,
20499,53,
20500,54,
20500,56,
20502,542,92.82
20502,14,82.82
20502,16,82.82
20502,34,82.82
20502,61,82.82
20506,14,80.36
20506,16,80.36
20507,760,93.88
20507,14,95.88
20507,36,95.88
20507,43,95.88
20507,53,95.88
20508,53,5
20513,903,63.47
20514,30,
20515,57,
20516,709,90.71
20522,2,
20524,9,
20526,845,86.24
20527,14,
20530,18,48.71
20530,43,48.71
20532,40,
20533,14,
20533,7,
20534,9,83.9
20535,532,98
20536,216,
20537,12,62.85
20537,22,62.85
20537,26,62.85
20537,36,62.85
20537,43,62.85
20537,69,62.85
20540,1005,85.62
20541,14,
20542,14,77.48
20542,36,77.48
20542,43,77.48
20542,53,77.48
20548,36,
20548,40,
20549,486,89.47
20551,14,
20552,18,
20552,36,
20552,53,
20552,63,
20556,54,78.76
20557,441,
20566,2,
20566,2,
20569,244,58.57
20569,287,56.57
20572,385,71.6
20573,40,
20575,244,82.8
20576,40,
20577,14,65.94
20578,43,46.73
20578,53,46.73
20581,10,
20584,728,
20584,760,
20588,328,67
20592,16,
20592,36,
20593,53,51.41
20594,385,83.47
20594,492,83.47
20596,2,
20597,53,
20600,731,
20606,246,74.67
20606,256,74.67
20606,259,70.67
20606,271,70.67
20606,280,70.67
20608,2,92.47
20608,112,92.47
20608,173,93.47
20608,216,92.47
20608,244,92.47
20608,287,92.47
20608,328,89.47
20608,385,92.47
20608,440,92.47
20608,492,89.47
20608,531,92.47
20608,588,89.47
20608,638,92.47
20608,673,92.47
20608,709,93.47
20608,728,93.47
20608,760,93.47
20608,845,90.47
20608,878,90.47
20608,935,92.47
20608,980,92.47
20608,1012,91.47
20609,10,
20609,10,
20611,385,
20613,440,
20613,525,
20617,513,90.94
20620,8,
20621,22,80.71
20621,26,80.71
20629,904,54.5
20629,912,54.5
20630,36,67.94
20630,79,79.61
20630,90,88.94
20633,1326,
20635,441,87.71
20635,457,87.71
20635,464,87.71
20635,474,87.71
20635,482,87.71
20635,486,87.71
20636,112,
20636,112,
20636,112,
20636,112,
20636,112,
20636,112,
20636,112,
20636,112,
20636,112,
20636,112,
20636,112,
20636,112,
20636,440,
20636,440,
20636,440,
20636,440,
20636,440,
20636,440,
20636,440,
20636,440,
20636,440,
20636,440,
20636,440,
20636,440,
20636,980,
20636,980,
20636,980,
20636,980,
20636,980,
20636,980,
20636,980,
20636,980,
20636,980,
20636,980,
20636,980,
20636,980,
20637,760,
20644,936,95
20644,943,95
20644,944,95
20644,946,95
20647,14,71.91
20647,16,71.91
20647,18,71.91
20653,14,61.2
20653,16,61.2
20655,18,
20655,43,
20655,53,
20661,77,93.79
20662,2,78.88
20663,2,95
20663,811,95
20676,997,49.78
20676,999,49.78
20676,1000,49.78
20677,760,
20678,14,
20683,440,
20683,444,
20683,450,
20684,14,
20689,1012,83.74
20690,14,81.71
20691,328,84.68
20692,2,
20693,2,
20697,244,84.6
20697,760,85.6
20700,244,
20703,728,
20703,760,
20704,18,82.41
20704,28,82.41
20704,30,82.41
20704,32,82.41
20704,34,82.41
20704,36,82.41
20704,63,82.41
20704,90,82.41
20704,92,82.41
20704,94,82.41
20704,96,82.41
20704,98,82.41
20704,100,82.41
20704,102,82.41
20713,2,
20714,24,
20717,14,
20726,14,49.7
20731,20,80.04
20732,14,55.67
20732,32,55.67
20732,34,55.67
20736,588,
20738,2,
20739,14,46.28
20741,77,63.48
20742,9,94
20742,11,94
20742,15,94
20742,114,94
20742,133,94
20742,148,94
20742,160,94
20742,161,94
20742,162,94
20742,167,94
20742,173,94
20742,216,94
20742,244,94
20742,287,94
20742,288,94
20742,297,94
20742,328,94
20742,329,94
20742,385,94
20742,440,94
20742,596,94
20742,649,94
20742,650,94
20742,653,94
20742,655,94
20742,660,94
20742,700,94
20742,701,94
20742,702,94
20742,703,94
20742,704,94
20742,935,94
20742,980,94
20746,14,
20747,340,83.76
20749,2,
20751,36,
20751,53,
20752,12,
20752,16,
20754,173,78.69
20756,14,48.71
20758,588,
20761,1111,
20769,14,61.27
20769,53,61.27
20770,14,
20770,36,
20772,14,
20774,847,93.8
20774,854,93.8
20774,12,93.8
20774,18,93.8
20774,53,93.8
20776,12,
20777,531,
20777,531,
20777,531,
20777,531,
20777,531,
20777,531,
20777,531,
20777,531,
20777,531,
20777,531,
20777,531,
20777,760,
20777,760,
20777,760,
20777,760,
20777,760,
20777,760,
20777,760,
20777,760,
20777,760,
20777,760,
20777,760,
20777,845,
20777,845,
20777,845,
20777,845,
20777,845,
20777,845,
20777,845,
20777,845,
20777,845,
20777,845,
20777,845,
20777,1054,
20777,1054,
20777,1054,
20777,1054,
20777,1054,
20777,1054,
20777,1054,
20777,1054,
20777,1054,
20777,1054,
20777,1054,
20777,1197,
20777,1197,
20777,1197,
20777,1197,
20777,1197,
20777,1197,
20777,1197,
20777,1197,
20777,1197,
20777,1197,
20777,1197,
20777,1254,
20777,1254,
20777,1254,
20777,1254,
20777,1254,
20777,1254,
20777,1254,
20777,1254,
20777,1254,
20777,1254,
20777,1254,
20777,1325,
20777,1325,
20777,1325,
20777,1325,
20777,1325,
20777,1325,
20777,1325,
20777,1325,
20777,1325,
20777,1325,
20777,1325,
20779,53,
20781,1012,86.24
20785,903,
20785,904,
20785,905,
20785,906,
20785,907,
20785,908,
20785,909,
20785,910,
20785,911,
20785,912,
20785,913,
20785,914,
20785,915,
20785,916,
20785,917,
20785,918,
20785,919,
20786,53,86.73
20787,14,41.81
20798,244,90
20799,2,
20802,24,
20803,440,
20804,77,
20805,4,
20805,7,
20806,53,81.42
20807,2,
20810,16,
20810,18,
20810,53,
20813,36,58.94
20814,12,
20819,2,85.08
20822,492,82.16
20824,2,83.47
20824,9,83.47
20825,14,
20826,14,
20831,928,87.88
20831,930,87.88
20831,931,87.88
20833,1,
20836,2,48.24
20839,811,59.53
20841,85,81.18
20848,339,84.64
20848,342,84.64
20849,846,94.24
20849,1113,96.24
20849,1128,96.24
20849,1129,96.24
20849,1132,96.24
20849,1133,96.24
20849,1139,96.24
20849,1140,96.24
20849,1141,96.24
20849,1142,96.24
20849,1143,96.24
20849,1144,96.24
20849,1154,96.24
20849,1156,96.24
20849,1157,96.24
20849,1158,96.24
20849,1159,96.24
20849,1162,96.24
20849,1168,96.24
20849,1175,96.24
20849,1187,96.24
20849,1200,96.24
20849,1218,96.24
20849,1220,96.24
20849,1222,96.24
20849,1261,95.24
20849,1262,95.24
20849,1263,95.24
20849,1264,95.24
20849,1298,95.24
20849,1351,95.24
20849,14,92.24
20849,3,83.24
20849,5,83.24
20851,14,81.88
20860,935,73.82
20860,941,73.82
20861,1351,67.54
20864,441,
20866,846,
20866,1144,
20866,1154,
20867,9,
20867,980,
20868,173,
20868,244,
20869,173,
20869,244,
20871,14,84.88
20874,12,
20875,728,93.94
20875,760,93.94
20876,173,85.59
20876,244,85.59
20888,15,
20890,1,-5
20891,494,85.82
20892,244,
20893,14,60.62
20893,16,60.62
20894,14,
20896,216,68.72
20898,385,
20902,385,53.94
20904,14,75.96
20905,935,80.53
20906,9,57.88
20907,638,
20913,2,90.24
20913,112,90.24
20913,173,90.24
20913,216,90.24
20913,244,90.24
20913,287,90.24
20913,328,90.24
20913,385,90.24
20913,440,90.24
20913,492,90.24
20913,588,90.24
20913,638,90.24
20913,709,90.24
20913,728,90.24
20913,760,90.24
20913,845,90.24
20913,878,90.24
20913,935,90.24
20913,980,90.24
20918,247,
20919,9,
20920,244,
20920,638,
20923,15,67.44
20931,12,
20931,14,
20931,18,
20931,22,
20932,244,
20932,728,
20932,760,
20932,845,
20932,1012,
20932,1163,
20932,1197,
20933,763,
20934,492,
20935,53,89.88
20935,77,89.88
20937,36,93.88
20937,4,86.88
20940,12,
20940,14,
20940,53,
20943,492,77.39
20944,53,
20944,77,
20947,245,
20947,247,
20947,250,
20947,251,
20947,257,
20947,258,
20947,270,
20947,272,
20947,273,
20947,274,
20947,275,
20947,276,
20947,279,
20947,386,
20947,403,
20947,410,
20947,429,
20947,482,
20951,845,
20951,878,
20951,12,
20951,14,
20951,53,
20957,2,97
20959,5,
20965,1299,84.55
20966,271,
20967,244,85.91
20971,2,
20971,173,
20971,385,
20971,935,
20971,980,
20978,328,73.76
20981,14,
20981,18,
20981,53,
20983,69,79.94
20986,339,71.94
20986,350,68.94
20986,355,75.94
20986,364,75.94
20986,369,75.94
20987,728,74.1
20987,760,74.1
20987,43,74.1
20988,464,80.94
20988,464,80.94
20988,464,80.94
20988,464,80.94
20988,464,80.94
20988,464,80.94
20988,464,80.94
20988,464,80.94
20988,464,80.94
20988,486,80.94
20988,486,80.94
20988,486,80.94
20988,486,80.94
20988,486,80.94
20988,486,80.94
20988,486,80.94
20988,486,80.94
20988,486,80.94
20989,328,87.94
20994,14,85.46
20995,1012,
20996,14,82.94
20999,12,83.63
20999,18,83.63
21000,1351,
21012,53,44.58
21015,244,80.93
21018,18,
21018,53,
21020,2,
21020,173,
21020,440,
21021,440,
21026,178,81.1
21026,179,81.1
21026,184,81.1
21026,211,81.1
21026,936,81.1
21026,941,81.1
21026,1020,81.1
21026,1025,81.1
21026,1026,81.1
21027,244,53.3
21027,245,53.3
21027,246,53.3
21027,247,53.3
21027,250,53.3
21027,251,53.3
21027,256,53.3
21027,257,53.3
21027,258,53.3
21027,272,53.3
21027,273,53.3
21027,274,53.3
21027,279,53.3
21027,385,53.3
21027,386,53.3
21027,394,53.3
21027,403,53.3
21027,410,53.3
21027,417,53.3
21027,424,53.3
21027,429,53.3
21027,436,53.3
21027,482,53.3
21027,638,53.3
21027,639,53.3
21027,656,53.3
21027,673,53.3
21027,695,53.3
21027,1351,53.3
21030,1351,
21034,2,
21034,112,
21034,287,
21034,440,
21034,1254,
21034,53,
21034,77,
21038,385,54.71
21038,386,54.71
21038,394,54.71
21038,397,54.71
21038,399,54.71
21046,440,82.44
21049,440,86.29
21049,451,86.29
21049,464,86.29
21049,474,83.96
21050,30,82.94
21051,580,79.91
21062,1351,87.82
21067,173,
21067,638,
21068,36,
21070,9,
21072,2,
21074,9,
21075,9,
21078,9,
21079,9,
21090,7,
21091,2,
21092,709,
21110,492,85.71
21111,12,
21111,14,
21111,18,
21111,22,
21111,32,
21111,34,
21111,53,
21111,61,
21111,3,
21111,5,
21113,173,
21115,36,72.94
21122,36,74.43
21123,492,
21123,521,
21126,510,67.11
21129,9,54.65
21129,11,54.65
21129,15,54.65
21129,14,48.65
21129,16,48.65
21129,18,48.65
21129,26,48.65
21129,43,48.65
21129,53,48.65
21129,57,48.65
21132,36,85.47
21132,90,91.47
21133,36,86.66
21133,43,86.66
21133,53,86.66
21135,18,46
21135,24,46
21135,30,46
21135,34,46
21136,14,
21136,16,
21136,18,
21136,43,
21136,53,
21145,728,
21145,760,
21155,760,72.45
21156,108,52.76
21156,812,52.76
21158,492,75.51
21158,760,75.51
21160,85,
21165,1351,
21167,12,
21167,14,
21167,22,
21169,77,
21170,67,
21177,14,
21177,61,
21317,4,39
21317,5,39
21322,108,
21322,556,
21322,568,
21322,1016,
21322,1017,
21322,1175,
21322,1182,
21322,1183,
21322,1203,
21322,1298,
21322,1351,
21322,14,
21322,16,
21322,24,
21322,26,
21322,5,
21322,7,
21323,492,96.47
21324,14,85.71
21324,36,85.71
21326,244,92.32
21281,2,
21281,16,
21331,339,84.71
21347,440,
21192,216,81.94
21192,217,81.94
21192,218,81.94
21192,228,81.94
21192,240,81.94
21193,728,88.88
21193,760,88.88
21198,14,
21198,53,
21200,287,47.57
21200,53,49.57
21203,440,
21207,492,78.65
21218,728,94
21218,24,95.67
21218,26,95.67
21218,28,95.67
21218,30,95.67
21218,43,98
21218,69,98
21229,1197,89.18
21254,7,50
21257,845,67.47
21261,9,77.91
21261,11,77.91
21261,13,75.91
21267,63,
21267,67,
21358,2,81.17
21279,14,
21279,24,
21279,28,
21279,32,
21279,53,
21279,3,
21279,4,
21279,5,
21279,7,
21286,1351,
21288,112,14.8
21288,112,14.8
21288,112,14.8
21288,112,14.8
21288,112,14.8
21288,112,14.8
21288,112,14.8
21288,112,14.8
21288,112,14.8
21288,112,14.8
21288,112,14.8
21288,12,17.8
21288,12,17.8
21288,12,17.8
21288,12,17.8
21288,12,17.8
21288,12,17.8
21288,12,17.8
21288,12,17.8
21288,12,17.8
21288,12,17.8
21288,12,17.8
21288,18,8.8
21288,18,8.8
21288,18,8.8
21288,18,8.8
21288,18,8.8
21288,18,8.8
21288,18,8.8
21288,18,8.8
21288,18,8.8
21288,18,8.8
21288,18,8.8
21288,36,17.8
21288,36,17.8
21288,36,17.8
21288,36,17.8
21288,36,17.8
21288,36,17.8
21288,36,17.8
21288,36,17.8
21288,36,17.8
21288,36,17.8
21288,36,17.8
21292,54,86.76
21295,14,
21370,3,
21371,36,
21299,2,-24.67
21299,2,-24.67
21299,2,-24.67
21301,36,89.88
21301,53,89.88
21301,77,89.88
21302,14,62.94
21304,14,
21304,36,
21376,2,
21313,492,
21316,440,78.5
21380,625,96
21381,7,38
21382,711,97
21382,716,97
21386,16,76.82
21386,36,76.82
21572,14,
21572,30,
21572,34,
21388,486,75.88
21392,397,75.12
21392,397,75.12
21573,14,
21395,14,85.88
21396,18,
21396,24,
21396,26,
21396,32,
21396,53,
21396,55,
21396,57,
21396,59,
21396,61,
21402,57,59.51
21407,9,
21408,9,
21577,43,
21413,760,81.82
21413,766,81.82
21414,244,83.54
21414,12,74.87
21414,14,72.54
21414,36,77.21
21414,43,84.21
21414,45,86.54
21414,53,72.54
21414,57,72.54
21579,2,
21417,18,65.06
21416,2,
21581,32,
21582,588,
21421,2,
21421,12,
21421,18,
21459,18,85.88
21423,760,84.65
21584,10,
21585,2,
21585,2,
21433,18,86
21589,28,
21429,43,
21431,18,91.94
21431,53,91.94
21436,328,83.71
21436,440,85.71
21438,173,11.99
21438,173,11.99
21438,173,11.99
21438,173,11.99
21438,173,11.99
21438,173,11.99
21438,173,11.99
21438,173,11.99
21438,194,10.99
21438,194,10.99
21438,194,10.99
21438,194,10.99
21438,194,10.99
21438,194,10.99
21438,194,10.99
21438,194,10.99
21438,194,10.99
21438,205,11.99
21438,205,11.99
21438,205,11.99
21438,205,11.99
21438,205,11.99
21438,205,11.99
21438,205,11.99
21438,205,11.99
21438,205,11.99
21438,287,4.99
21438,287,4.99
21438,287,4.99
21438,287,4.99
21438,287,4.99
21438,287,4.99
21438,287,4.99
21438,287,4.99
21438,14,-10.01
21438,14,-10.01
21440,2,80.44
21442,12,
21442,53,
21442,69,
21450,845,77.92
21444,18,89.76
21454,2,86.91
21447,935,88.71
21598,112,
21598,935,
21598,980,
21598,1012,
21452,328,70.03
21599,1351,
21457,661,86.21
21457,935,88.55
21464,772,
21464,772,
21464,773,
21464,773,
21464,774,
21464,774,
21464,775,
21464,775,
21464,776,
21464,776,
21464,777,
21464,777,
21464,778,
21464,778,
21464,779,
21464,779,
21464,780,
21464,780,
21460,98,37.39
21600,10,
21462,173,67.06
21462,567,67.06
21462,728,67.06
21462,845,67.06
21462,980,67.06
21462,981,67.06
21462,990,67.06
21462,1005,67.06
21438,14,-10.01
21438,14,-10.01
21438,14,-10.01
21438,14,-10.01
21438,14,-10.01
21438,14,-10.01
21438,36,-6.01
21438,36,-6.01
21438,36,-6.01
21438,36,-6.01
21438,36,-6.01
21438,36,-6.01
21438,36,-6.01
21438,36,-6.01
21462,12,66.06
21462,14,66.06
21462,36,66.06
21462,69,66.06
21468,329,89
21468,350,94
21468,355,96
21468,364,96
21469,811,92.94
21469,811,92.94
21469,845,92.94
21469,845,92.94
21469,878,92.94
21469,878,92.94
21469,903,92.94
21469,903,92.94
21470,53,86
21602,14,
21471,440,
21471,464,
21471,465,
21471,468,
21471,472,
21474,728,
21474,760,
21477,36,40
21480,845,
21480,845,
21480,845,
21480,845,
21480,845,
21481,329,71.34
21481,339,83.34
21481,343,71.34
21481,346,88.34
21481,350,80.34
21481,355,88.34
21481,364,88.34
21481,369,88.34
21481,381,83.34
21489,1204,80.59
21486,5,30
21485,2,88.52
21485,112,88.52
21485,173,88.52
21485,244,88.52
21485,492,88.52
21485,728,88.52
21485,980,88.52
21485,1054,88.52
21485,1163,88.52
21485,1197,88.52
21485,1254,88.52
21485,1299,88.52
21485,14,89.52
21485,18,89.52
21485,43,89.52
21485,53,89.52
21485,69,89.52
21485,77,89.52
21488,489,87.71
21488,491,87.71
21490,2,94
21490,11,94
21490,21,94
21490,25,94
21490,113,94
21490,132,94
21490,174,94
21490,213,94
21490,297,94
21490,386,94
21490,390,94
21490,410,94
21490,411,94
21490,424,94
21490,425,94
21490,429,94
21490,430,94
21490,441,94
21490,442,94
21490,444,94
21490,450,94
21490,457,94
21490,458,94
21490,459,94
21490,460,94
21490,464,94
21490,472,94
21490,474,94
21490,481,94
21490,482,94
21490,483,94
21490,484,94
21490,485,94
21490,486,94
21490,487,94
21490,489,94
21490,490,94
21490,497,94
21490,500,94
21490,510,94
21490,589,94
21606,12,
21606,14,
21606,18,
21606,34,
21606,36,
21491,194,84
21607,1174,
21607,14,
21607,16,
21607,18,
21607,53,
21492,188,81
21492,189,81
21608,2,
21608,112,
21608,173,
21608,216,
21608,244,
21608,440,
21608,492,
21608,728,
21608,760,
21608,845,
21608,935,
21608,980,
21608,1012,
21608,1054,
21608,36,
21493,440,80.11
21506,531,84.71
21506,1211,84.71
21506,1254,84.71
21506,18,87.71
21506,43,87.71
21609,7,40
21496,83,94.24
21499,14,80.65
21500,638,
21501,845,
21502,709,
21504,245,
21610,845,
21610,878,
21610,903,
21610,1325,
21611,4,
21612,14,
21612,18,
21612,53,
21612,3,
21612,4,
21612,5,
21612,6,
21612,7,
21612,8,
21613,4,
21614,14,
21507,538,52.51
21507,14,52.51
21507,16,52.51
21507,45,54.51
21508,2,100
21508,2,100
21510,133,79.39
21510,134,79.39
21510,135,79.39
21510,136,79.39
21510,158,79.39
21510,173,79.39
21510,174,79.39
21510,175,79.39
21510,178,79.39
21510,188,79.39
21510,200,79.39
21510,205,79.39
21510,213,79.39
21510,216,79.39
21510,935,79.39
21510,1012,79.39
21516,935,89.94
21617,57,
21618,14,
21514,845,77.47
21517,2,
21517,2,
21517,2,
21517,16,
21517,16,
21517,16,
21620,710,
21518,14,81
21519,2,
21519,2,
21519,2,
21519,2,
21621,2,
21537,173,
21537,440,
21525,244,92.61
21525,246,92.61
21525,256,92.61
21525,259,92.61
21525,265,92.61
21525,271,92.61
21527,14,70.79
21623,36,
21528,14,
21528,4,
21528,5,
21532,34,
21624,34,
21625,36,
21535,9,86.65
21536,4,36
21626,14,
21626,16,
21626,53,
21626,7,
21627,102,
21627,102,
21628,2,
21629,2,
21545,16,
21560,811,95.2
21560,827,95.2
21560,1144,95.2
21560,1154,95.2
21560,18,93.2
21560,30,93.2
21560,36,93.2
21630,935,
21630,1230,
21630,1299,
21630,43,
21630,69,
21547,116,100
21554,2,
21546,980,81.24
21521,90,72.91
21631,244,
21632,2,
21634,36,
21635,59,
21550,440,91.63
21550,464,91.63
21550,471,91.63
21552,1325,58.39
21553,16,
21557,440,76.82
21557,464,76.82
21557,465,76.82
21557,466,76.82
21557,467,76.82
21557,468,76.82
21557,469,76.82
21557,471,76.82
21557,472,76.82
21557,473,76.82
21555,2,
21556,9,
21558,9,
21559,2,
21640,588,
21568,14,86.94
21568,16,86.94
21568,18,86.94
21568,53,86.94
21569,2,88.24
21569,2,88.24
21569,2,88.24
21569,2,88.24
21569,2,88.24
21569,1054,88.24
21569,1054,88.24
21569,1054,88.24
21569,1054,88.24
21569,1054,88.24
21569,1163,88.24
21569,1163,88.24
21569,1163,88.24
21569,1163,88.24
21569,1163,88.24
21570,7,43
21571,9,82.87
21571,15,82.87
21571,136,82.87
21571,143,82.87
21571,146,82.87
21571,760,82.87
21571,1013,82.87
21571,1019,82.87
21571,1025,82.87
21571,1038,82.87
21571,1351,82.87
21571,14,83.87
21571,34,83.87
21571,43,83.87
21642,284,57.13
21644,244,30.29
21645,3,39
21645,4,39
21645,5,39
21645,7,39
21645,8,39
21647,244,42.82
21647,328,42.82
21650,2,74.72
21651,1351,60.9
21652,3,39
21652,4,39
21652,7,39
21652,8,39
21653,14,
21653,36,
21653,4,
21656,588,
21658,43,84.97
21660,464,73.71
21663,4,32
21665,12,50
21666,492,63.47
21667,2,98.22
21667,244,98.22
21669,77,54.21
21671,36,
21673,7,39
21674,18,66.76
21676,14,87.94
21677,43,34.59
21679,24,74.91
21680,14,
21682,14,
21682,4,
21683,4,
21685,673,39.73
21685,811,39.73
21685,1163,39.73
21685,1351,39.73
21774,12,
21774,14,
21774,18,
21774,53,
21775,728,
21775,729,
21775,730,
21775,69,
21776,760,83.88
21777,760,
21778,760,
21779,772,
21780,728,
21780,69,
21781,760,
21782,9,51.82
21782,11,51.82
21782,15,51.82
21782,17,51.82
21782,19,51.82
21782,25,51.82
21782,82,51.82
21782,107,51.82
21782,112,51.82
21782,216,51.82
21782,287,51.82
21782,288,51.82
21782,297,51.82
21782,845,51.82
21782,878,51.82
21782,903,51.82
21784,577,68.94
21784,760,68.94
21784,811,68.94
21784,884,68.94
21784,12,89.94
21784,14,89.94
21784,16,89.94
21784,18,89.94
21784,43,89.94
21784,53,89.94
21784,77,89.94
21784,5,68.94
21785,18,
21785,53,
21785,7,
21786,845,71.64
21786,878,71.64
21787,980,
21788,464,87.82
21789,244,94
21789,728,94
21789,1083,94
21790,14,
21791,36,
21792,14,42.96
21793,18,
21793,53,
21794,878,52.94
21794,14,76.94
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21796,173,
21797,57,69
21798,850,
21798,850,
21798,850,
21798,850,
21798,850,
21798,850,
21798,850,
21798,850,
21798,850,
21798,850,
21798,850,
21798,850,
21798,850,
21798,850,
21798,850,
21798,850,
21798,850,
21798,850,
21798,857,
21798,857,
21798,857,
21798,857,
21798,857,
21798,857,
21798,857,
21798,857,
21798,857,
21798,857,
21798,857,
21798,857,
21798,857,
21798,857,
21798,857,
21798,857,
21798,857,
21798,857,
21798,868,
21798,868,
21798,868,
21798,868,
21798,868,
21798,868,
21798,868,
21798,868,
21798,868,
21798,868,
21798,868,
21798,868,
21798,868,
21798,868,
21798,868,
21798,868,
21798,868,
21798,868,
21799,638,
21799,638,
21799,638,
21799,638,
21799,638,
21799,638,
21799,638,
21799,638,
21799,638,
21799,638,
21799,760,
21799,760,
21799,760,
21799,760,
21799,760,
21799,760,
21799,760,
21799,760,
21799,760,
21799,760,
21799,1012,
21799,1012,
21799,1012,
21799,1012,
21799,1012,
21799,1012,
21799,1012,
21799,1012,
21799,1012,
21799,1012,
21799,1111,
21799,1111,
21799,1111,
21799,1111,
21799,1111,
21799,1111,
21799,1111,
21799,1111,
21799,1111,
21799,1111,
21799,1163,
21799,1163,
21799,1163,
21799,1163,
21799,1163,
